Measures,"Nunca lo hice, ni escuché hablar de eso","Nunca lo hice, pero escuché hablar de eso","Nunca lo hice, pero sé cómo hacerlo","Lo intenté, pero no lo completé","Sí, lo estoy haciendo","Sí, lo he hecho"
Replicar un estudio previo (1),4,23,29,2,11,26
Pre-registrar un estudio antes de iniciar la recolección de datos (1),30,33,15,2,8,7
Poner datos recolectados a disposición mediante plataformas o repositorios públicos (1),7,35,27,1,10,15
"Compartir los métodos analíticos (e.g., scripts de análisis) en plataformas o repositorios públicos (1)",8,39,22,5,9,12
"Poner los materiales (e.g., cuestionarios, procedimientos) a disposición mediante plataformas o repositorios públicos (1)",1,33,24,6,13,18
Reportar toda la información necesaria detalladamente para que otras personas puedan replicar mi estudio (1),1,16,13,4,21,40
Compartir una pre-impresión (pre-print) publicándola en un repositorio público o semi-público (1),8,33,26,2,8,18
Usar revisión por pares abierta (1),21,25,14,4,8,23
Publicar en revistas de acceso abierto (1),0,8,13,4,19,51
Adaptar un test psicométrico (1),7,34,18,2,11,23
Participar en proyectos abiertos y colaborativos a gran escala (1),6,32,21,6,12,18
