Measures,"Nunca lo hice, pero sé cómo hacerlo","Sí, lo he hecho","Nunca lo hice, pero escuché hablar de eso","Sí, lo estoy haciendo","Nunca lo hice, ni escuché hablar de eso","Lo intenté, pero no lo completé"
Replicar un estudio previo (1),28,26,23,11,4,2
Pre-registrar un estudio antes de iniciar la recolección de datos (1),15,7,32,8,30,2
public_data_1,26,15,35,10,7,1
"Compartir los métodos analíticos (e.g., scripts de análisis) en plataformas o repositorios públicos (1)",22,12,38,9,8,5
"Poner los materiales (e.g., cuestionarios, procedimientos) a disposición mediante plataformas o repositorios públicos (1)",24,18,32,13,1,6
Reportar toda la información necesaria detalladamente para que otras personas puedan replicar mi estudio (1),13,40,16,20,1,4
Compartir una pre-impresión (pre-print) publicándola en un repositorio público o semi-público (1),26,18,32,8,8,2
Usar revisión por pares abierta (1),14,23,25,7,21,4
Publicar en revistas de acceso abierto (1),13,51,8,18,0,4
Adaptar un test psicométrico (1),18,23,33,11,7,2
Participar en proyectos abiertos y colaborativos a gran escala (1),21,18,31,12,6,6
